open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore,date
1648724400000.0,47276.36,47279.7,47080.0,47152.01,1113.78039,1648727999999.0,52528291.639424,40025.0,473.86767,22349092.1369518,0.0,2022-03-31 13:59:59.999
1648728000000.0,47152.0,47540.46,47108.37,47395.76,2233.31954,1648731599999.0,105754031.6808841,57780.0,1222.7007,57898798.5421709,0.0,2022-03-31 14:59:59.999
1648731600000.0,47395.75,47600.0,46913.12,46913.13,3811.97389,1648735199999.0,179766072.3374758,78378.0,1740.59975,82103572.5306786,0.0,2022-03-31 15:59:59.999
1648735200000.0,46913.13,46913.51,46230.0,46690.48,6938.0316,1648738799999.0,322651130.9288281,155410.0,3186.30466,148158838.7546239,0.0,2022-03-31 16:59:59.999
1648738800000.0,46690.48,46799.0,46356.23,46453.81,2398.12841,1648742399999.0,111630096.2292428,69526.0,1119.67571,52121888.0941021,0.0,2022-03-31 17:59:59.999
1648742400000.0,46453.81,46492.65,45669.0,45688.8,6315.81153,1648745999999.0,290514278.2887811,143756.0,2779.39695,127852058.4472612,0.0,2022-03-31 18:59:59.999
1648746000000.0,45688.8,45891.94,45651.35,45820.0,2363.95325,1648749599999.0,108247373.6916141,64559.0,1225.2458,56103971.1593706,0.0,2022-03-31 19:59:59.999
1648749600000.0,45819.99,45962.08,45595.28,45957.27,1822.32955,1648753199999.0,83456669.4725836,54649.0,946.3115,43341485.4177602,0.0,2022-03-31 20:59:59.999
1648753200000.0,45957.27,45987.94,45500.0,45581.97,2165.48834,1648756799999.0,99001442.6652866,56751.0,903.94755,41319029.7950501,0.0,2022-03-31 21:59:59.999
1648756800000.0,45581.98,45790.0,45519.03,45745.46,1550.11357,1648760399999.0,70761370.8509468,40487.0,820.00555,37423972.6234834,0.0,2022-03-31 22:59:59.999
1648760400000.0,45745.45,45849.99,45647.01,45757.19,887.8989,1648763999999.0,40633754.7224203,30025.0,443.36795,20289169.4828038,0.0,2022-03-31 23:59:59.999
1648764000000.0,45757.19,45820.34,45660.68,45787.85,1058.12591,1648767599999.0,48409083.9092199,32731.0,506.21392,23160465.4946198,0.0,2022-04-01 00:59:59.999
1648767600000.0,45787.85,45787.86,45200.0,45510.34,2889.28168,1648771199999.0,131432343.8430213,62276.0,1271.26004,57833960.7799549,0.0,2022-04-01 01:59:59.999
1648771200000.0,45510.35,45644.86,45351.73,45541.5,1838.20071,1648774799999.0,83712318.6510521,51792.0,940.42832,42827268.6973676,0.0,2022-04-01 02:59:59.999
1648774800000.0,45542.16,45542.17,44868.0,44923.77,4127.99675,1648778399999.0,186365597.0884329,76504.0,1892.7502,85445203.5352366,0.0,2022-04-01 03:59:59.999
1648778400000.0,44923.77,45049.03,44200.0,44392.71,5752.16535,1648781999999.0,256708976.0561086,108602.0,2428.0474,108410905.3773828,0.0,2022-04-01 04:59:59.999
1648782000000.0,44392.71,44599.99,44273.44,44599.98,2692.58541,1648785599999.0,119680879.0150645,60370.0,1445.07602,64230409.8663271,0.0,2022-04-01 05:59:59.999
1648785600000.0,44599.98,44780.01,44547.11,44642.44,1723.22376,1648789199999.0,76979363.5454576,47181.0,892.2157,39858911.6226332,0.0,2022-04-01 06:59:59.999
1648789200000.0,44642.44,44789.99,44583.23,44646.16,1456.34706,1648792799999.0,65073274.7349056,38119.0,753.83435,33682362.2103576,0.0,2022-04-01 07:59:59.999
1648792800000.0,44646.15,44848.44,44567.94,44803.7,1404.92923,1648796399999.0,62845996.4268306,40449.0,750.69734,33583875.1735669,0.0,2022-04-01 08:59:59.999
1648796400000.0,44803.7,45110.81,44801.0,45015.69,2596.94132,1648799999999.0,116686645.5959618,53003.0,1426.78795,64100567.4876477,0.0,2022-04-01 09:59:59.999
1648800000000.0,45015.68,45323.91,45008.24,45137.06,2537.07775,1648803599999.0,114615063.7006664,58677.0,1209.63987,54639250.1258199,0.0,2022-04-01 10:59:59.999
1648803600000.0,45137.05,45243.2,44990.48,45076.0,2072.54564,1648807199999.0,93524161.4018887,52941.0,997.66958,45020617.9946818,0.0,2022-04-01 11:59:59.999
1648807200000.0,45076.01,45234.56,45019.8,45223.0,1090.16037,1648810799999.0,49182791.1781732,36650.0,581.83843,26249962.1271775,0.0,2022-04-01 12:59:59.999
1648810800000.0,45223.0,45283.17,45022.82,45064.26,1890.8264,1648814399999.0,85387616.8620062,42903.0,1002.99984,45294109.153077,0.0,2022-04-01 13:59:59.999
1648814400000.0,45064.25,45416.98,44701.01,45245.66,3791.81322,1648817999999.0,170804648.2407966,79008.0,1840.4556,82915976.7043104,0.0,2022-04-01 14:59:59.999
1648818000000.0,45245.66,45603.85,45237.91,45430.12,2943.26062,1648821599999.0,133760900.7250733,71861.0,1477.20493,67128400.1555928,0.0,2022-04-01 15:59:59.999
1648821600000.0,45430.12,46180.77,45420.0,46128.91,3713.30259,1648825199999.0,169763018.1238401,82194.0,1960.47242,89629876.5989214,0.0,2022-04-01 16:59:59.999
1648825200000.0,46128.92,46720.09,46113.08,46532.0,5320.039,1648828799999.0,247273392.4193885,111491.0,2747.54932,127702116.2704406,0.0,2022-04-01 17:59:59.999
1648828800000.0,46531.99,46587.81,46025.29,46025.29,2822.94745,1648832399999.0,130828812.3559093,71038.0,1327.15806,61498418.1828124,0.0,2022-04-01 18:59:59.999
1648832400000.0,46025.29,46549.31,45893.98,46465.5,2055.44446,1648835999999.0,95076131.9187169,61990.0,1106.45171,51181278.4260024,0.0,2022-04-01 19:59:59.999
1648836000000.0,46465.48,46602.0,46250.0,46334.63,1713.01446,1648839599999.0,79510199.7554185,45355.0,869.25592,40348107.7257118,0.0,2022-04-01 20:59:59.999
1648839600000.0,46334.62,46394.64,46140.0,46361.68,1361.13144,1648843199999.0,62955535.0596469,41736.0,748.88331,34637435.7986384,0.0,2022-04-01 21:59:59.999
1648843200000.0,46361.68,46380.16,46075.85,46145.38,889.16549,1648846799999.0,41131284.7299444,36878.0,411.65978,19042909.2283939,0.0,2022-04-01 22:59:59.999
1648846800000.0,46145.37,46439.56,46142.0,46305.07,704.8187,1648850399999.0,32619711.0407436,35113.0,383.51116,17750267.9929838,0.0,2022-04-01 23:59:59.999
1648850400000.0,46305.07,46398.0,46150.0,46368.41,1035.63658,1648853999999.0,47953309.6793014,34860.0,490.06795,22692819.0503767,0.0,2022-04-02 00:59:59.999
1648854000000.0,46368.42,46368.42,46120.2,46283.49,737.49098,1648857599999.0,34093262.5649832,33501.0,356.72105,16488882.3350766,0.0,2022-04-02 01:59:59.999
1648857600000.0,46283.49,47213.0,46081.93,46894.92,4001.40201,1648861199999.0,186446899.2514983,86675.0,2385.53846,111160338.6075771,0.0,2022-04-02 02:59:59.999
1648861200000.0,46894.91,47073.67,46501.0,46745.5,2867.03679,1648864799999.0,134071807.9609038,58705.0,1405.42848,65726742.6716623,0.0,2022-04-02 03:59:59.999
1648864800000.0,46745.49,46844.59,46233.83,46497.9,1920.91296,1648868399999.0,89450949.5100659,48722.0,965.29611,44946750.4692682,0.0,2022-04-02 04:59:59.999
1648868400000.0,46497.9,46599.94,46371.0,46599.93,775.09354,1648871999999.0,36022393.4822617,34611.0,371.91599,17284372.6638042,0.0,2022-04-02 05:59:59.999
1648872000000.0,46599.93,46684.4,46489.5,46529.71,791.21832,1648875599999.0,36842088.2439154,28419.0,391.26422,18219157.0272533,0.0,2022-04-02 06:59:59.999
1648875600000.0,46529.7,46600.0,46410.63,46541.38,658.54109,1648879199999.0,30632784.3392563,25191.0,333.66018,15519933.4752531,0.0,2022-04-02 07:59:59.999
1648879200000.0,46541.38,46648.73,46462.79,46632.28,916.97927,1648882799999.0,42670943.2357576,27577.0,519.39052,24167045.5595563,0.0,2022-04-02 08:59:59.999
1648882800000.0,46632.28,46644.42,46419.38,46584.49,945.54588,1648886399999.0,43993250.3078538,33276.0,439.9667,20470352.3055545,0.0,2022-04-02 09:59:59.999
1648886400000.0,46584.49,46589.64,46490.0,46551.39,999.53272,1648889999999.0,46525526.3748629,32663.0,449.79616,20935382.4602983,0.0,2022-04-02 10:59:59.999
1648890000000.0,46551.4,46734.76,46515.75,46682.5,1110.14138,1648893599999.0,51752453.3825296,32720.0,578.45486,26969385.0721434,0.0,2022-04-02 11:59:59.999
1648893600000.0,46682.5,46719.49,46548.41,46719.49,919.09468,1648897199999.0,42845593.8675979,31544.0,405.05368,18883919.208133,0.0,2022-04-02 12:59:59.999
1648897200000.0,46719.49,46753.15,46542.84,46542.84,782.48373,1648900799999.0,36495218.8866901,32051.0,364.94186,17020606.1155366,0.0,2022-04-02 13:59:59.999
1648900800000.0,46542.84,46880.97,46225.75,46717.49,3429.52786,1648904399999.0,159940563.7498088,71117.0,1789.54313,83443445.0115361,0.0,2022-04-02 14:59:59.999
1648904400000.0,46717.49,46941.11,46648.68,46735.11,1652.80154,1648907999999.0,77372475.2030313,47434.0,845.57941,39582609.1220497,0.0,2022-04-02 15:59:59.999
1648908000000.0,46735.1,46801.5,46571.59,46617.07,1010.07016,1648911599999.0,47136033.8978571,40832.0,533.1203,24879066.1552054,0.0,2022-04-02 16:59:59.999
1648911600000.0,46617.08,46617.08,46130.03,46295.06,2383.16797,1648915199999.0,110450864.439481,71648.0,1121.44948,51974124.6980991,0.0,2022-04-02 17:59:59.999
1648915200000.0,46295.06,46425.49,46155.0,46307.06,1402.52837,1648918799999.0,64948476.845132,53028.0,643.0465,29776712.3819789,0.0,2022-04-02 18:59:59.999
1648918800000.0,46307.06,46487.01,46252.44,46359.1,1042.49929,1648922399999.0,48347937.5960431,35079.0,484.12281,22451656.7176487,0.0,2022-04-02 19:59:59.999
1648922400000.0,46359.1,46394.77,45620.0,45831.61,4041.02577,1648925999999.0,185608985.46341,87171.0,1846.94332,84809060.2988059,0.0,2022-04-02 20:59:59.999
1648926000000.0,45831.61,46252.21,45811.03,46120.24,1267.14345,1648929599999.0,58394165.7291784,34631.0,703.50983,32416168.518783,0.0,2022-04-02 21:59:59.999
1648929600000.0,46120.25,46350.0,46026.88,46181.06,1426.80984,1648933199999.0,65957150.3064817,37530.0,687.33967,31771507.4953123,0.0,2022-04-02 22:59:59.999
1648933200000.0,46181.06,46317.85,45909.04,46231.0,831.63584,1648936799999.0,38373390.9998727,33571.0,407.83108,18818349.7175263,0.0,2022-04-02 23:59:59.999
1648936800000.0,46231.0,46333.26,46040.55,46110.77,813.51338,1648940399999.0,37565327.4465522,33154.0,413.59754,19095869.5972815,0.0,2022-04-03 00:59:59.999
1648940400000.0,46110.77,46148.74,45756.94,45811.0,1084.82998,1648943999999.0,49845473.919352,39367.0,476.1405,21875256.2186252,0.0,2022-04-03 01:59:59.999
1648944000000.0,45810.99,46065.21,45774.64,46065.21,1461.10347,1648947599999.0,67092100.4571068,40370.0,725.91999,33329277.4079081,0.0,2022-04-03 02:59:59.999
1648947600000.0,46065.21,46065.83,45530.92,45846.0,2005.70992,1648951199999.0,91708938.6103882,53797.0,924.45944,42265412.963105,0.0,2022-04-03 03:59:59.999
1648951200000.0,45845.99,45960.55,45760.25,45776.83,808.43964,1648954799999.0,37088097.9636327,32131.0,392.18612,17995802.6808211,0.0,2022-04-03 04:59:59.999
1648954800000.0,45776.84,45970.0,45718.23,45943.25,678.82675,1648958399999.0,31151038.328848,26923.0,361.27214,16577779.3267757,0.0,2022-04-03 05:59:59.999
1648958400000.0,45943.26,46364.19,45927.83,46364.18,896.84849,1648961999999.0,41379315.5455127,29328.0,479.97784,22143999.5742974,0.0,2022-04-03 06:59:59.999
1648962000000.0,46364.18,46380.96,46225.0,46355.93,735.75202,1648965599999.0,34067348.2274834,24249.0,374.80331,17352517.6850045,0.0,2022-04-03 07:59:59.999
1648965600000.0,46355.93,46570.0,46312.04,46432.7,1561.68757,1648969199999.0,72510596.7807872,37963.0,775.73144,36015453.3980671,0.0,2022-04-03 08:59:59.999
1648969200000.0,46432.69,46465.55,46291.56,46363.82,947.44176,1648972799999.0,43925522.9654736,35608.0,481.02399,22299454.0349763,0.0,2022-04-03 09:59:59.999
1648972800000.0,46363.83,46416.75,46219.08,46271.68,634.8302,1648976399999.0,29407447.4970618,26686.0,303.61585,14064747.5100763,0.0,2022-04-03 10:59:59.999
1648976400000.0,46271.67,46446.8,46168.92,46362.66,986.69853,1648979999999.0,45701195.5535425,31703.0,466.29735,21596563.4429159,0.0,2022-04-03 11:59:59.999
1648980000000.0,46362.66,46400.0,46122.62,46180.0,794.41828,1648983599999.0,36727687.1045619,26770.0,396.26991,18320932.6399246,0.0,2022-04-03 12:59:59.999
1648983600000.0,46180.0,46332.83,46076.92,46252.59,736.22899,1648987199999.0,34015872.2166068,27409.0,371.42607,17159480.0932818,0.0,2022-04-03 13:59:59.999
1648987200000.0,46252.59,46435.08,46188.0,46383.12,836.19483,1648990799999.0,38747265.4136401,28344.0,453.25016,21003455.6185374,0.0,2022-04-03 14:59:59.999
1648990800000.0,46383.12,46670.04,46272.44,46441.27,2559.8563,1648994399999.0,119061497.4271877,48069.0,1406.60747,65427483.8921795,0.0,2022-04-03 15:59:59.999
1648994400000.0,46441.27,46633.75,46301.67,46633.75,1011.00006,1648997999999.0,46945417.7874711,35700.0,509.23169,23646213.2636317,0.0,2022-04-03 16:59:59.999
1648998000000.0,46633.74,46723.0,46381.0,46412.49,1369.61349,1649001599999.0,63776925.613943,43826.0,650.22107,30282522.7318438,0.0,2022-04-03 17:59:59.999
1649001600000.0,46412.49,46519.35,46220.16,46293.5,1220.80719,1649005199999.0,56549234.9876032,49568.0,568.31184,26324554.1739413,0.0,2022-04-03 18:59:59.999
1649005200000.0,46293.49,46411.11,46240.46,46394.95,992.49464,1649008799999.0,45976761.9156674,32735.0,440.22691,20393979.2117037,0.0,2022-04-03 19:59:59.999
1649008800000.0,46394.96,46770.65,46352.04,46586.31,1291.76765,1649012399999.0,60128774.7732448,36262.0,659.6592,30700931.787797,0.0,2022-04-03 20:59:59.999
1649012400000.0,46586.31,46698.82,46400.41,46405.5,1661.83352,1649015999999.0,77293598.9011115,39768.0,809.29577,37637607.0666784,0.0,2022-04-03 21:59:59.999
1649016000000.0,46405.49,46482.33,46363.96,46365.02,590.68009,1649019599999.0,27420106.2495963,28409.0,286.12982,13282196.1894498,0.0,2022-04-03 22:59:59.999
1649019600000.0,46365.01,46980.0,46332.25,46980.0,1526.8614,1649023199999.0,71235274.1847176,44776.0,880.97108,41105314.2061322,0.0,2022-04-03 23:59:59.999
1649023200000.0,46980.0,47444.11,46584.63,46695.11,5819.85205,1649026799999.0,273820107.0774688,123236.0,2953.5528,138986114.4801258,0.0,2022-04-04 00:59:59.999
1649026800000.0,46695.1,46711.58,46248.84,46407.35,2265.7311,1649030399999.0,105269567.4681477,62933.0,1069.73941,49704181.4363433,0.0,2022-04-04 01:59:59.999
1649030400000.0,46407.36,46461.14,45744.77,45862.08,4363.15119,1649033999999.0,201250576.2337595,87918.0,1965.92823,90677731.7028722,0.0,2022-04-04 02:59:59.999
1649034000000.0,45862.08,46049.04,45757.41,45863.28,1242.48919,1649037599999.0,57007836.6079316,39010.0,605.1805,27767913.9449515,0.0,2022-04-04 03:59:59.999
1649037600000.0,45863.28,46068.38,45756.94,46036.97,1078.88949,1649041199999.0,49540674.5318498,33645.0,554.91575,25479536.2421734,0.0,2022-04-04 04:59:59.999
1649041200000.0,46036.96,46174.46,46000.0,46005.44,691.29706,1649044799999.0,31870691.81826,33532.0,337.15861,15543073.0039342,0.0,2022-04-04 05:59:59.999
1649044800000.0,46005.43,46153.84,45834.39,46075.85,1369.82887,1649048399999.0,63008959.712672,47590.0,723.70413,33278339.8977748,0.0,2022-04-04 06:59:59.999
1649048400000.0,46075.85,46244.01,46025.27,46231.67,890.94553,1649051999999.0,41131852.2325566,33628.0,477.80638,22059724.5658976,0.0,2022-04-04 07:59:59.999
1649052000000.0,46231.67,46293.38,46162.63,46200.0,770.30602,1649055599999.0,35602925.5689424,25159.0,373.15394,17245490.1874376,0.0,2022-04-04 08:59:59.999
1649055600000.0,46200.0,46227.0,46083.62,46173.99,965.67336,1649059199999.0,44561915.1933582,27283.0,466.83833,21541800.8808945,0.0,2022-04-04 09:59:59.999
1649059200000.0,46174.0,46287.97,45964.2,46158.42,1390.83747,1649062799999.0,64138788.6035481,36972.0,692.9541,31954820.3936058,0.0,2022-04-04 10:59:59.999
1649062800000.0,46158.41,46158.42,45863.91,45904.99,1434.95981,1649066399999.0,65987963.5480869,46230.0,654.09947,30076890.3585799,0.0,2022-04-04 11:59:59.999
1649066400000.0,45905.0,46048.36,45787.0,45996.0,1846.3039,1649069999999.0,84776174.567292,56633.0,887.47272,40754401.7078502,0.0,2022-04-04 12:59:59.999
1649070000000.0,45996.0,46199.11,45921.01,46160.09,1141.58599,1649073599999.0,52647768.7808672,42923.0,577.5651,26638277.0435146,0.0,2022-04-04 13:59:59.999
1649073600000.0,46160.08,46249.0,45902.0,46006.58,1240.20844,1649077199999.0,57158354.9734078,45344.0,590.3561,27208301.2356279,0.0,2022-04-04 14:59:59.999
1649077200000.0,46006.59,46239.14,45869.0,46168.57,1653.24432,1649080799999.0,76172448.264808,50788.0,818.93992,37733370.8056678,0.0,2022-04-04 15:59:59.999
1649080800000.0,46168.56,46359.0,45868.27,45896.98,2824.34268,1649084399999.0,130244214.9781589,53514.0,1460.98673,67418397.5374128,0.0,2022-04-04 16:59:59.999
1649084400000.0,45896.98,45957.49,45555.0,45633.88,2842.31142,1649087999999.0,129876790.260402,70413.0,1274.72937,58243825.5283215,0.0,2022-04-04 17:59:59.999
1649088000000.0,45633.88,45815.82,45566.37,45700.01,1290.24719,1649091599999.0,58972304.447615,45803.0,644.65966,29464587.5364274,0.0,2022-04-04 18:59:59.999
1649091600000.0,45700.01,45766.4,45176.9,45375.27,3436.09838,1649095199999.0,156136727.0864406,73417.0,1491.791,67774064.9692989,0.0,2022-04-04 19:59:59.999
1649095200000.0,45375.28,45531.42,45118.0,45507.44,2231.0352,1649098799999.0,101102628.2459094,55101.0,1142.73729,51789678.2280354,0.0,2022-04-04 20:59:59.999
1649098800000.0,45507.45,45940.35,45507.44,45925.76,1775.72292,1649102399999.0,81276899.2691735,47996.0,902.34701,41296213.2739874,0.0,2022-04-04 21:59:59.999
1649102400000.0,45925.77,46377.84,45626.02,46307.5,4249.00509,1649105999999.0,195553414.3854887,65211.0,2253.18943,103732913.1754546,0.0,2022-04-04 22:59:59.999
1649106000000.0,46307.51,46588.85,46177.49,46449.06,2177.02783,1649109599999.0,101112607.5366727,53415.0,1159.89606,53872937.5514956,0.0,2022-04-04 23:59:59.999
1649109600000.0,46449.07,46856.35,46372.05,46666.67,1841.99003,1649113199999.0,85835097.7672162,52843.0,990.94044,46184705.1246204,0.0,2022-04-05 00:59:59.999
1649113200000.0,46666.67,46890.71,46547.25,46580.51,1894.37376,1649116799999.0,88466909.2541218,47630.0,865.69127,40427281.1531824,0.0,2022-04-05 01:59:59.999
1649116800000.0,46580.5,46649.42,46412.62,46512.01,1516.16322,1649120399999.0,70569857.3087425,42722.0,752.4618,35020586.9298233,0.0,2022-04-05 02:59:59.999
1649120400000.0,46512.01,46694.66,46451.78,46632.24,885.83959,1649123999999.0,41248631.3107572,29420.0,505.96591,23558728.2325219,0.0,2022-04-05 03:59:59.999
1649124000000.0,46632.23,46759.79,46555.55,46626.0,1080.19918,1649127599999.0,50385740.2643234,29392.0,508.09941,23700037.7436217,0.0,2022-04-05 04:59:59.999
1649127600000.0,46626.01,46777.77,46594.27,46645.82,840.28456,1649131199999.0,39205856.4886948,28953.0,409.6873,19114115.7576408,0.0,2022-04-05 05:59:59.999
1649131200000.0,46645.83,46884.49,46617.77,46770.01,1367.20325,1649134799999.0,63920652.3165539,32396.0,697.66239,32615714.6806034,0.0,2022-04-05 06:59:59.999
1649134800000.0,46770.0,46833.06,46699.0,46699.99,711.54241,1649138399999.0,33273313.4205231,24368.0,375.04913,17538748.2705361,0.0,2022-04-05 07:59:59.999
1649138400000.0,46700.0,46754.76,46549.82,46609.29,825.93973,1649141999999.0,38537958.6168432,27487.0,383.59816,17896739.5324399,0.0,2022-04-05 08:59:59.999
1649142000000.0,46609.29,46742.5,46567.67,46709.99,801.32796,1649145599999.0,37398989.2433241,27503.0,380.77586,17771708.9112469,0.0,2022-04-05 09:59:59.999
1649145600000.0,46710.0,46737.89,46561.92,46665.89,925.32366,1649149199999.0,43151192.2538584,29569.0,461.5403,21523594.6696526,0.0,2022-04-05 10:59:59.999
1649149200000.0,46665.88,46703.99,46558.8,46571.41,1464.89769,1649152799999.0,68282689.9136062,31109.0,795.96691,37096981.4433661,0.0,2022-04-05 11:59:59.999
1649152800000.0,46571.42,46680.5,46522.52,46648.71,1587.17444,1649156399999.0,73959279.4619975,32340.0,788.02349,36717565.196495,0.0,2022-04-05 12:59:59.999
1649156400000.0,46648.71,46740.0,46560.69,46683.37,869.06378,1649159999999.0,40546178.2567056,28930.0,429.19848,20023315.4151908,0.0,2022-04-05 13:59:59.999
1649160000000.0,46683.37,47200.0,46676.0,46767.99,3726.58321,1649163599999.0,174949389.3976024,83544.0,1988.36537,93342196.9625055,0.0,2022-04-05 14:59:59.999
1649163600000.0,46767.99,46861.53,46333.0,46423.92,3580.82842,1649167199999.0,166558189.9344888,78774.0,1667.89641,77562689.9618286,0.0,2022-04-05 15:59:59.999
1649167200000.0,46423.91,46466.13,45754.39,45820.0,5785.47439,1649170799999.0,266171485.4712837,99470.0,2771.01489,127476109.2897892,0.0,2022-04-05 16:59:59.999
1649170800000.0,45820.0,45920.39,45667.4,45763.72,2203.25121,1649174399999.0,100893646.9351495,53463.0,1012.93168,46378627.1975764,0.0,2022-04-05 17:59:59.999
1649174400000.0,45763.73,46022.33,45600.0,45928.96,2288.19097,1649177999999.0,104883496.3920624,58151.0,1104.74982,50635315.5988762,0.0,2022-04-05 18:59:59.999
1649178000000.0,45928.97,46191.0,45896.61,45969.01,2260.56843,1649181599999.0,104030373.8365471,46883.0,1113.10468,51221793.7084174,0.0,2022-04-05 19:59:59.999
1649181600000.0,45969.01,45987.19,45867.36,45893.04,827.14477,1649185199999.0,37996242.418362,31445.0,378.39944,17382334.1142201,0.0,2022-04-05 20:59:59.999
1649185200000.0,45893.04,46050.0,45457.89,46032.5,3496.10832,1649188799999.0,159898250.3023724,69623.0,1524.94461,69757518.8388409,0.0,2022-04-05 21:59:59.999
1649188800000.0,46032.49,46107.58,45627.42,45877.97,1643.51855,1649192399999.0,75395039.1747134,50452.0,866.31369,39747681.4211793,0.0,2022-04-05 22:59:59.999
1649192400000.0,45877.97,45958.81,45744.52,45953.55,893.79551,1649195999999.0,40994071.2728337,33049.0,452.88422,20769723.4688867,0.0,2022-04-05 23:59:59.999
1649196000000.0,45953.56,46050.22,45790.72,45854.49,767.40231,1649199599999.0,35242364.3033759,30191.0,365.9214,16806019.1658472,0.0,2022-04-06 00:59:59.999
1649199600000.0,45854.5,45885.7,45353.81,45497.55,1844.92296,1649203199999.0,84175304.6347886,46846.0,873.022,39836807.9488224,0.0,2022-04-06 01:59:59.999
1649203200000.0,45497.54,45506.67,44412.0,45005.88,6445.51922,1649206799999.0,289870845.8562001,154754.0,2787.06187,125311197.0286996,0.0,2022-04-06 02:59:59.999
1649206800000.0,45005.88,45365.48,44963.13,45188.86,1677.29334,1649210399999.0,75787088.0680843,57392.0,867.13968,39178777.7994272,0.0,2022-04-06 03:59:59.999
1649210400000.0,45188.87,45368.29,45150.0,45220.87,848.14718,1649213999999.0,38400788.9219521,30834.0,472.30262,21383797.6928865,0.0,2022-04-06 04:59:59.999
1649214000000.0,45220.86,45289.48,45139.93,45215.88,736.20798,1649217599999.0,33291081.1892163,29315.0,377.48831,17069173.8692272,0.0,2022-04-06 05:59:59.999
1649217600000.0,45215.88,45375.38,45119.0,45335.34,875.62253,1649221199999.0,39644022.285956,33783.0,423.32946,19166804.304127,0.0,2022-04-06 06:59:59.999
1649221200000.0,45335.34,45444.83,45302.0,45375.0,735.96483,1649224799999.0,33386180.4032854,29672.0,362.94515,16463810.0828643,0.0,2022-04-06 07:59:59.999
1649224800000.0,45374.99,45482.5,45251.43,45464.26,1327.43298,1649228399999.0,60234732.1412219,33918.0,638.61425,28975523.3870345,0.0,2022-04-06 08:59:59.999
1649228400000.0,45464.27,45507.14,45233.59,45276.04,1262.25479,1649231999999.0,57308764.8826774,33428.0,634.12529,28790924.7509024,0.0,2022-04-06 09:59:59.999
1649232000000.0,45276.04,45399.28,45177.48,45366.85,1214.65814,1649235599999.0,55005753.1642783,37775.0,570.22533,25822824.3018624,0.0,2022-04-06 10:59:59.999
1649235600000.0,45366.85,45393.25,45205.01,45330.2,842.65329,1649239199999.0,38170351.2991903,31935.0,377.19944,17086221.4553377,0.0,2022-04-06 11:59:59.999
1649239200000.0,45330.19,45453.94,45008.02,45072.53,1997.85052,1649242799999.0,90332735.0936516,50772.0,1001.43855,45275990.9863762,0.0,2022-04-06 12:59:59.999
1649242800000.0,45072.54,45114.27,44665.91,44819.19,3700.53654,1649246399999.0,166070146.266247,80428.0,1775.15118,79658048.89911,0.0,2022-04-06 13:59:59.999
1649246400000.0,44819.19,44999.99,44670.01,44751.0,2355.35781,1649249999999.0,105621553.3581112,57465.0,1154.93865,51790990.153794,0.0,2022-04-06 14:59:59.999
1649250000000.0,44751.0,44965.83,44130.12,44165.9,4798.23749,1649253599999.0,213519780.0830925,99560.0,2351.22636,104620189.9998467,0.0,2022-04-06 15:59:59.999
1649253600000.0,44165.9,44496.97,43769.17,44258.99,6039.95689,1649257199999.0,266392036.7272468,118706.0,2847.01047,125616493.7333208,0.0,2022-04-06 16:59:59.999
1649257200000.0,44258.99,44305.39,43705.64,44168.35,3945.39906,1649260799999.0,173725624.6841047,80525.0,2006.41953,88341258.795013,0.0,2022-04-06 17:59:59.999
1649260800000.0,44168.36,44274.8,43566.01,43781.3,3986.53099,1649264399999.0,174792625.9996401,86396.0,2007.65856,88023681.0092595,0.0,2022-04-06 18:59:59.999
1649264400000.0,43781.3,43940.38,43393.74,43815.28,3205.11503,1649267999999.0,139918888.765859,78058.0,1651.04613,72089569.1542541,0.0,2022-04-06 19:59:59.999
1649268000000.0,43815.28,44298.61,43177.11,43837.63,6483.66757,1649271599999.0,283579137.2775734,120247.0,3198.26176,139929149.6353876,0.0,2022-04-06 20:59:59.999
1649271600000.0,43837.64,43973.01,43527.09,43754.57,2766.10858,1649275199999.0,120992795.45305,57823.0,1378.45862,60292040.5997491,0.0,2022-04-06 21:59:59.999
1649275200000.0,43754.56,44041.1,43725.34,43877.45,1353.94246,1649278799999.0,59428204.0447045,40980.0,679.76737,29834440.7958363,0.0,2022-04-06 22:59:59.999
1649278800000.0,43877.45,43999.0,43792.47,43845.82,977.96036,1649282399999.0,42922013.3304017,34672.0,412.16824,18091810.0508881,0.0,2022-04-06 23:59:59.999
1649282400000.0,43845.81,43865.27,43484.71,43511.33,1126.17817,1649285999999.0,49209015.111524,38432.0,509.3176,22255980.9284055,0.0,2022-04-07 00:59:59.999
1649286000000.0,43511.33,43609.56,43121.0,43170.47,2146.73361,1649289599999.0,93040536.4831232,55042.0,983.98939,42656431.7810157,0.0,2022-04-07 01:59:59.999
1649289600000.0,43170.47,43559.09,42727.35,42894.3,3738.44955,1649293199999.0,161162837.310052,87575.0,1630.13474,70319701.7328405,0.0,2022-04-07 02:59:59.999
1649293200000.0,42894.3,43410.16,42868.81,43374.97,2224.9679,1649296799999.0,96002994.3911325,54870.0,1259.14506,54334183.3683749,0.0,2022-04-07 03:59:59.999
1649296800000.0,43374.97,43430.0,43120.14,43350.91,1226.51086,1649300399999.0,53068882.6139531,37920.0,584.4144,25288499.6624931,0.0,2022-04-07 04:59:59.999
